#Time	TAir	RelHum	WindX	WindY	IDirNorm	IDiffHor	SkyCover	PRECIPITATION	ALBEDO
177.5	1.0	95.4	0.36	-0.18	0	88	100	0.0	50
178.5	2.0	92.5	0.57	0.18	390	131	100	0.0	50
179.5	2.3	91.1	-0.25	-0.76	115	167	100	0.0	50
180.5	2.5	90.4	-0.48	-0.16	95	161	100	0.0	50
181.5	2.9	88.8	0.35	-0.35	83	121	100	0.0	50
182.5	2.9	87.0	-0.35	-0.35	13	82	100	0.0	50
183.5	2.8	88.3	0.59	0.09	0	33	100	0.0	50
184.5	2.6	90.0	0.38	-0.12	0	0	100	0.0	50
185.5	1.9	94.2	-0.14	-0.89	0	0	100	0.0	50
186.5	2.2	91.6	0.8	0.0	0	0	100	0.0	50
187.5	1.8	92.9	0.99	0.16	0	0	92	0.0	50
188.5	1.1	95.4	0.22	-0.33	0	0	83	0.0	50
189.5	1.4	93.6	0.6	0.0	0	0	75	0.0	50
190.5	0.9	93.0	1.1	0.0	0	0	67	0.0	50
191.5	0.6	92.3	1.3	0.09	0	0	58	0.0	50
192.5	-0.1	93.4	0.6	0.0	0	0	50	0.0	50
193.5	-0.4	92.2	0.87	0.22	0	0	42	0.0	50
194.5	-0.6	89.9	1.69	0.21	0	0	33	0.0	50
195.5	-0.7	86.4	1.78	0.28	0	0	25	0.0	50
196.5	-0.9	82.6	2.57	0.41	0	0	17	0.0	50
197.5	-1.4	80.9	2.7	0.72	0	0	8	0.0	50
198.5	-1.7	76.4	3.02	0.7	0	0	0	0.0	50
199.5	-2.1	73.8	3.51	0.81	0	9	0	0.0	50
200.5	-2.2	74.0	3.08	0.88	0	45	0	0.0	50
201.5	-1.3	69.0	3.11	1.38	266	98	0	0.0	50
202.5	0.1	64.0	2.77	1.8	713	90	0	0.0	50
203.5	0.9	68.9	0.72	0.83	791	68	0	0.0	50
204.5	1.3	72.6	-0.49	-0.1	787	71	0	0.0	50
205.5	2.0	68.1	-0.28	-0.42	739	58	0	0.0	50
206.5	1.9	67.7	0.67	0.22	585	47	0	0.0	50
207.5	1.2	64.0	1.18	0.19	0	29	0	0.0	50
208.5	-0.1	67.8	0.0	-1.1	0	0	0	0.0	50
209.5	-1.5	73.9	-0.27	-0.14	0	0	0	0.0	50
210.5	-1.3	65.7	1.59	0.2	0	0	0	0.0	50
211.5	-2.2	68.8	1.4	0.1	0	0	0	0.0	50
212.5	-2.2	66.2	1.89	0.2	0	0	0	0.0	50
213.5	-2.0	62.5	2.45	0.48	0	0	0	0.0	50
214.5	-2.2	60.5	2.91	0.73	0	0	0	0.0	50
215.5	-3.0	63.2	1.79	0.19	0	0	0	0.0	50
216.5	-2.8	61.8	3.06	0.48	0	0	0	0.0	50
217.5	-3.2	65.7	2.19	0.71	0	0	0	0.0	50
218.5	-2.7	62.1	2.12	0.61	0	0	0	0.0	50
219.5	-3.1	65.0	1.38	0.59	0	0	0	0.0	50
220.5	-3.6	66.7	1.26	0.34	0	0	0	0.0	50
221.5	-3.4	63.2	2.74	0.58	0	0	0	0.0	50
222.5	-3.4	62.7	3.02	0.7	0	0	0	0.0	50
223.5	-3.7	63.3	3.38	0.91	0	11	0	0.0	50
224.5	-3.7	63.4	2.39	1.02	0	44	0	0.0	50
225.5	-2.6	59.8	3.15	1.53	287	97	0	0.0	50
226.5	-0.9	56.7	2.4	1.62	710	90	0	0.0	50
227.5	0.0	56.4	0.64	1.25	777	65	0	0.0	50
228.5	1.0	59.0	0.41	0.8	783	67	0	0.0	50
229.5	2.2	55.0	-0.32	0.62	728	75	0	0.0	50
230.5	2.1	57.2	-0.42	-0.42	473	73	0	0.0	50
231.5	2.1	54.2	0.27	-0.14	0	33	0	0.0	50
232.5	0.6	60.0	-0.3	-0.4	0	0	0	0.0	50
233.5	-0.3	61.6	-0.28	-0.42	0	0	0	0.0	50
234.5	-0.6	62.1	0.0	-0.2	0	0	0	0.0	50
235.5	-1.1	64.5	-0.36	-0.48	0	0	8	0.0	50
236.5	-0.4	60.5	-0.28	-0.42	0	0	17	0.0	50
237.5	-0.8	63.3	-0.47	-0.38	0	0	25	0.0	50
238.5	-1.0	63.5	-0.35	-0.35	0	0	33	0.0	50
239.5	-1.5	67.2	0.21	-0.21	0	0	42	0.0	50
240.5	-1.3	67.9	0.0	-0.5	0	0	50	0.0	50
241.5	-1.4	69.1	0.35	-0.35	0	0	58	0.0	50
242.5	-1.9	71.1	0.12	-0.38	0	0	67	0.0	50
243.5	-2.0	71.4	0.28	-0.09	0	0	75	0.0	50
244.5	-1.9	71.8	0.0	-0.3	0	0	83	0.0	50
245.5	-2.0	72.1	0.0	-0.4	0	0	92	0.0	30
246.5	-2.0	72.6	-0.78	-0.45	0	0	100	0.0	30
247.5	-1.5	70.4	-0.44	-0.54	0	12	94	0.0	30
248.5	-0.9	68.6	-0.36	-0.71	0	70	88	0.0	30
249.5	-0.9	72.7	-0.88	-0.66	306	102	81	0.0	30
250.5	0.0	71.0	-0.74	-0.31	581	120	75	0.0	30
251.5	1.0	67.7	-0.71	-0.36	103	160	69	0.0	30
252.5	2.4	64.1	-0.57	-0.41	79	151	62	0.0	30
253.5	3.4	61.8	-0.42	-0.42	58	133	52	0.0	30
