#Time	TAir	RelHum	WindX	WindY	IDirNorm	IDiffHor	SkyCover	PRECIPITATION	ALBEDO
208.5	-2.2	70.5	-3.06	0.94	0	0	79	0.0	30
209.5	-2.9	75.2	-3.73	1.43	0	0	77	0.0	30
210.5	-3.0	77.0	-3.82	0.81	0	0	75	0.0	30
211.5	-3.1	77.1	-3.42	1.11	0	0	77	0.0	30
212.5	-3.0	76.8	-3.65	0.58	0	0	79	0.0	30
213.5	-3.0	77.1	-3.54	1.08	0	0	81	0.0	30
214.5	-2.8	77.1	-3.88	0.97	0	0	83	0.0	30
215.5	-2.6	77.1	-3.67	0.45	0	0	85	0.0	30
216.5	-2.6	80.2	-3.22	0.74	0	0	88	0.0	30
217.5	-2.7	87.8	-2.53	0.58	0	0	90	0.0	30
218.5	-2.7	91.6	-3.35	0.59	0	0	92	0.2	30
219.5	-2.6	92.7	-3.48	0.93	0	0	94	0.0	30
220.5	-2.5	92.9	-3.29	1.2	0	0	96	0.0	30
221.5	-2.2	92.8	-3.45	0.61	0	0	98	0.0	50
222.5	-2.0	92.4	-3.33	1.08	0	0	100	0.0	50
223.5	-1.6	91.8	-2.56	0.45	0	0	100	0.0	50
224.5	-1.3	90.4	-2.44	0.52	0	16	100	0.0	50
225.5	-0.9	87.2	-2.78	0.34	0	49	100	0.0	50
226.5	-0.5	83.7	-2.1	0.11	0	45	100	0.0	50
227.5	-0.4	85.4	1.36	-0.85	0	66	100	0.0	30
228.5	-1.1	85.8	2.43	-1.76	0	49	100	0.0	30
229.5	-1.1	87.5	1.86	-1.51	0	59	100	0.0	30
230.5	-1.3	89.2	1.9	-1.77	0	36	100	0.0	30
231.5	-1.8	90.8	2.11	-2.27	0	8	100	0.0	30
232.5	-2.4	92.5	2.62	-2.62	0	0	100	0.0	30
233.5	-2.7	92.2	2.94	-2.56	0	0	100	0.0	30
234.5	-2.8	91.6	3.27	-2.12	0	0	100	0.0	30
235.5	-2.7	90.7	3.05	-1.91	0	0	100	0.0	30
236.5	-2.8	91.1	3.56	-2.4	0	0	100	0.0	30
237.5	-3.4	91.6	4.31	-3.25	0	0	100	0.0	30
238.5	-4.0	91.7	3.7	-3.22	0	0	100	0.0	30
239.5	-4.7	91.6	3.96	-3.82	0	0	100	0.0	30
240.5	-5.3	91.2	4.38	-3.95	0	0	100	0.0	30
241.5	-5.9	90.5	4.24	-4.24	0	0	100	0.0	30
242.5	-6.6	90.3	4.75	-4.43	0	0	100	0.1	30
243.5	-7.2	90.3	4.68	-4.22	0	0	100	0.2	30
244.5	-7.7	91.2	4.51	-3.65	0	0	100	0.7	30
245.5	-8.1	91.8	4.24	-3.81	0	0	100	0.5	30
246.5	-8.6	91.8	4.03	-4.03	0	0	100	0.3	50
247.5	-8.8	91.7	2.33	-3.73	0	0	100	0.4	50
248.5	-9.4	91.9	1.91	-4.29	0	16	100	0.2	50
249.5	-10.2	91.3	1.65	-4.08	0	73	100	0.2	50
250.5	-10.8	90.3	2.7	-3.85	0	83	100	0.0	50
251.5	-11.5	88.9	3.55	-3.94	0	107	100	0.1	50
252.5	-11.6	85.9	3.0	-4.13	0	98	100	0.0	50
253.5	-11.9	84.7	2.65	-4.59	0	97	100	0.0	50
254.5	-12.1	84.3	2.04	-4.01	1	79	100	0.0	50
255.5	-12.3	84.6	1.44	-3.95	0	35	100	0.1	50
256.5	-12.4	83.3	0.3	-3.49	0	0	100	0.0	50
257.5	-12.7	84.1	-0.22	-4.09	0	0	100	0.2	50
258.5	-12.8	85.1	-0.9	-3.9	0	0	100	0.2	50
259.5	-13.1	78.7	-1.74	-2.68	0	0	94	0.0	50
260.5	-13.6	70.7	-1.51	-1.31	0	0	88	0.0	50
261.5	-14.7	71.1	-1.07	0.25	0	0	81	0.0	50
262.5	-17.0	75.0	1.13	0.98	0	0	75	0.0	50
263.5	-19.0	83.8	1.7	0.59	0	0	69	0.0	50
264.5	-20.5	86.4	1.74	1.93	0	0	62	0.0	50
265.5	-20.9	85.1	1.45	2.51	0	0	56	0.0	50
266.5	-21.2	85.5	1.54	3.03	0	0	50	0.0	50
267.5	-22.1	83.4	0.81	2.36	0	0	44	0.0	50
268.5	-21.5	83.8	1.13	3.1	0	0	38	0.0	50
269.5	-21.8	82.3	-0.45	1.11	0	0	31	0.0	80
270.5	-21.4	81.1	-0.53	0.96	0	0	25	0.0	80
271.5	-19.9	78.0	-1.83	0.52	0	0	23	0.0	80
272.5	-19.6	81.8	-1.7	0.59	16	43	21	0.0	80
273.5	-18.8	86.2	-1.73	0.5	56	97	19	0.0	80
274.5	-17.0	93.8	-1.1	0.49	415	117	17	0.0	80
275.5	-15.9	82.8	-0.0	0.4	502	123	15	0.0	80
276.5	-14.5	63.9	0.11	0.69	640	123	12	0.0	80
277.5	-14.5	66.1	1.03	-1.23	69	132	10	0.0	80
278.5	-14.3	69.2	1.39	-0.98	136	100	8	0.0	80
279.5	-14.5	67.6	1.49	-1.01	156	39	6	0.0	80
280.5	-15.2	69.7	-0.27	-1.07	0	0	4	0.0	80
281.5	-18.2	80.6	1.09	1.56	0	0	2	0.0	80
282.5	-19.7	84.7	0.93	1.99	0	0	0	0.0	80
283.5	-19.6	85.7	-0.45	0.89	0	0	8	0.0	80
284.5	-18.1	83.8	-0.77	0.64	0	0	17	0.0	80
285.5	-18.8	85.8	-0.45	0.66	0	0	25	0.0	80
286.5	-17.7	82.4	-1.05	0.34	0	0	33	0.0	80
287.5	-17.2	79.5	-1.1	-0.1	0	0	42	0.0	80
288.5	-17.1	81.4	-0.25	-0.76	0	0	50	0.0	80
289.5	-16.4	81.1	-1.1	-0.69	0	0	58	0.0	80
290.5	-15.8	80.5	-1.58	-0.64	0	0	67	0.0	80
291.5	-14.9	74.5	-3.87	-0.48	0	0	75	0.0	80
292.5	-14.7	71.6	-5.0	-0.09	0	0	83	0.0	80
293.5	-14.4	70.7	-4.7	0.16	0	0	92	0.0	80
294.5	-13.9	66.8	-3.3	-0.0	0	0	100	0.0	80
295.5	-13.6	64.8	-2.98	0.31	0	0	100	0.0	80
