#Time	TAir	RelHum	WindX	WindY	IDirNorm	IDiffHor	PRECIPITATION	ALBEDO
139.5	-2.4	97.3	0.48	-0.16	0	0	0.0	14
140.5	-3.1	97.0	0.86	0.28	0	0	0.0	14
141.5	-3.3	96.5	-0.42	0.42	0	0	0.0	14
142.5	-2.6	94.5	0.54	-0.27	0	0	0.0	14
143.5	-2.6	94.1	-0.63	0.78	0	0	0.0	14
144.5	-2.3	90.6	0.6	0.0	0	0	0.0	14
145.5	-2.4	91.0	0.6	0.0	0	0	0.0	14
146.5	-2.4	89.3	0.0	-0.3	0	0	0.0	14
147.5	-2.1	88.6	0.36	-0.18	0	0	0.0	14
148.5	-2.2	87.9	0.73	-0.53	0	0	0.0	14
149.5	-2.5	96.4	-0.23	0.45	0	0	0.0	14
150.5	-2.5	95.9	-0.39	0.58	0	0	0.0	14
151.5	-2.5	91.6	0.71	-0.36	0	0	0.0	14
152.5	-2.8	92.2	0.4	0.0	0	24	0.0	14
153.5	-1.7	83.8	0.45	0.23	494	88	0.0	14
154.5	0.4	73.8	0.4	0.0	747	58	0.0	14
155.5	1.6	68.0	0.62	0.32	780	61	0.0	14
156.5	2.6	62.1	0.7	0.0	601	121	0.0	14
157.5	2.1	63.9	1.93	-0.82	0	152	0.0	14
158.5	1.4	68.0	0.51	-0.31	0	30	0.0	14
159.5	0.8	73.1	-0.48	0.36	0	15	0.0	14
160.5	0.2	77.1	0.2	0.0	0	0	0.0	14
161.5	0.1	75.9	-0.14	0.14	0	0	0.0	14
162.5	-0.4	77.7	0.0	-0.2	0	0	0.0	14
163.5	-0.6	77.3	-0.07	0.07	0	0	0.0	14
164.5	-1.3	79.7	0.58	-0.14	0	0	0.0	14
165.5	-2.0	82.2	-0.18	0.36	0	0	0.0	14
166.5	-2.3	82.7	0.4	0.0	0	0	0.0	14
167.5	-2.5	82.4	-0.23	0.45	0	0	0.0	14
168.5	-3.2	84.2	0.3	0.0	0	0	0.0	14
169.5	-2.9	83.1	-0.14	0.14	0	0	0.0	14
170.5	-3.3	84.9	-0.14	0.14	0	0	0.0	14
171.5	-2.0	79.6	0.4	0.0	0	0	0.0	14
172.5	-2.0	79.6	-0.3	-0.0	0	0	0.0	14
173.5	-2.6	81.3	0.64	-0.64	0	0	0.0	14
174.5	-3.2	84.3	0.4	0.0	0	0	0.0	14
175.5	-3.4	85.1	-0.0	-0.2	0	0	0.0	14
176.5	-3.1	83.5	0.21	-0.21	0	25	0.0	14
177.5	-1.4	76.5	-0.0	0.4	493	89	0.0	14
178.5	-0.3	69.6	0.89	-0.45	741	63	0.0	14
179.5	1.5	65.1	2.65	-1.18	759	63	0.0	14
180.5	2.2	64.4	-0.36	1.25	557	126	0.0	14
181.5	1.7	66.3	0.27	-0.14	0	151	0.0	14
182.5	1.5	65.4	1.06	-0.28	0	30	0.0	14
183.5	0.7	69.3	-0.48	0.36	0	16	0.0	14
184.5	0.0	74.0	0.5	0.0	0	0	0.0	14
185.5	-0.8	77.7	-0.62	0.32	0	0	0.0	14
186.5	-0.1	74.6	-0.18	0.57	0	0	0.0	14
187.5	-1.0	77.1	0.27	-0.14	0	0	0.0	14
188.5	-1.7	79.5	-0.1	-0.0	0	0	0.0	14
189.5	-1.1	78.2	0.2	0.0	0	0	0.0	14
190.5	-1.2	77.7	-0.1	-0.0	0	0	0.0	14
191.5	-1.3	78.5	-0.0	0.3	0	0	0.0	14
192.5	-1.2	79.6	-0.21	0.21	0	0	0.0	14
193.5	-0.9	79.6	0.1	0.0	0	0	0.0	14
194.5	-0.5	78.4	-0.2	-0.0	0	0	0.0	14
195.5	-0.3	77.6	-0.18	0.09	0	0	0.0	14
196.5	-0.6	80.4	0.38	-0.12	0	0	0.0	14
197.5	-0.4	80.0	-0.0	0.3	0	0	0.0	14
198.5	-0.6	81.1	0.54	-0.27	0	0	0.0	14
199.5	-0.2	78.0	0.1	0.0	0	0	0.0	14
200.5	-0.2	79.5	0.57	0.57	0	59	0.0	14
201.5	0.7	76.1	-0.0	0.3	54	102	0.0	14
202.5	1.7	71.6	0.3	0.0	3	122	0.0	14
203.5	2.2	69.1	0.1	0.0	40	141	0.0	14
204.5	2.6	65.3	-0.0	-0.0	22	132	0.0	14
205.5	3.1	63.4	-0.14	0.14	0	106	0.0	14
206.5	3.2	63.6	0.39	-0.1	0	79	0.0	14
207.5	3.1	66.2	-0.28	0.42	0	26	0.0	14
208.5	2.7	71.0	-0.0	-0.2	0	0	0.0	14
209.5	2.4	76.2	0.28	-0.09	0	0	0.0	14
210.5	1.9	83.7	-0.14	0.14	0	0	0.2	14
211.5	1.6	87.9	-0.0	-0.0	0	0	0.1	14
212.5	1.6	90.5	-0.0	-0.0	0	0	0.2	14
213.5	1.4	91.8	-0.0	-0.0	0	0	0.1	14
214.5	1.6	93.4	-0.14	0.14	0	0	0.1	14
215.5	1.6	93.6	-0.0	-0.0	0	0	0.1	14
216.5	1.5	95.0	-0.0	-0.0	0	0	0.0	14
217.5	1.5	94.9	-0.0	-0.0	0	0	0.1	14
218.5	1.7	95.0	-0.0	-0.0	0	0	0.2	14
219.5	1.8	94.2	0.07	-0.07	0	0	0.1	14
220.5	1.7	95.0	0.18	-0.09	0	0	0.4	14
221.5	1.7	94.6	-0.0	-0.0	0	0	0.2	14
222.5	1.8	94.9	-0.0	-0.0	0	0	0.1	14
223.5	1.7	95.8	-0.0	-0.0	0	0	0.0	14
224.5	1.7	95.7	0.18	-0.09	0	13	0.0	14
225.5	2.1	94.8	0.28	-0.09	0	34	0.0	14
226.5	2.6	93.0	2.22	-0.6	0	35	0.0	14
227.5	2.6	90.9	4.98	-1.81	0	43	0.0	14
228.5	2.3	93.2	2.94	-1.5	0	47	0.0	14
229.5	2.2	93.2	2.3	-0.98	0	53	0.0	14
230.5	2.3	92.5	2.92	-1.3	0	27	0.0	14
231.5	2.3	92.5	3.44	-1.05	0	7	0.0	14
232.5	2.1	94.3	1.48	-0.6	0	0	0.0	14
233.5	2.0	93.6	1.8	-1.08	0	0	0.0	14
234.5	1.9	94.1	0.74	-0.31	0	0	0.0	14
235.5	1.9	94.5	0.33	-0.22	0	0	0.0	14
236.5	1.8	95.6	-0.09	0.18	0	0	0.0	14
237.5	1.7	94.7	0.54	-0.27	0	0	0.0	14
238.5	2.0	93.5	3.24	-0.63	0	0	0.0	14
239.5	2.0	94.0	1.2	0.0	0	0	0.1	14
240.5	1.7	93.8	0.2	0.0	0	0	0.2	14
241.5	1.6	94.4	-0.22	0.33	0	0	0.0	14
242.5	1.6	93.6	-0.0	0.4	0	0	0.0	14
243.5	1.5	93.6	0.1	0.0	0	0	0.0	14
244.5	1.6	92.9	0.86	-0.25	0	0	0.0	14
245.5	1.8	93.5	1.89	-0.2	0	0	0.0	14
246.5	1.5	95.0	-0.35	0.35	0	0	0.0	14
247.5	1.5	95.1	-0.0	-0.0	0	3	0.0	14
248.5	1.6	94.1	-0.0	-0.0	0	42	0.0	14
249.5	1.8	92.3	0.1	0.0	133	106	0.0	14
250.5	2.1	90.0	-0.09	0.18	359	129	0.0	14
251.5	2.5	87.0	1.05	-0.34	199	169	0.0	14
252.5	2.5	85.6	1.44	-0.41	26	142	0.0	14
253.5	2.5	87.6	1.71	-0.56	0	118	0.0	14
254.5	2.5	86.8	2.16	-0.79	0	69	0.0	14
255.5	2.6	87.4	2.14	-0.5	0	20	0.0	14
256.5	2.3	88.8	0.49	-0.1	0	0	0.0	14
257.5	2.2	89.0	0.78	-0.19	0	0	0.0	14
258.5	2.1	89.8	0.3	0.0	0	0	0.0	14
259.5	1.9	89.6	-0.0	-0.0	0	0	0.0	14
260.5	1.4	87.5	-0.33	0.22	0	0	0.0	14
261.5	1.2	78.8	-0.36	0.71	0	0	0.0	14
262.5	0.5	76.4	-1.16	0.78	0	0	0.0	14
263.5	-0.1	78.2	-0.95	0.74	0	0	0.0	14
264.5	-0.6	80.9	-0.61	0.51	0	0	0.0	14
265.5	-1.2	82.1	-0.71	0.71	0	0	0.0	14
266.5	-1.4	82.9	-0.22	0.67	0	0	0.0	14
267.5	-2.3	86.5	-0.14	0.14	0	0	0.0	14
268.5	-2.4	87.0	0.21	0.21	0	0	0.0	14
269.5	-2.8	88.2	-0.0	-0.0	0	0	0.0	14
270.5	-2.6	88.6	0.27	-0.14	0	0	0.0	14
271.5	-3.1	88.8	-0.0	-0.1	0	0	0.0	14
272.5	-3.7	89.5	-0.33	0.22	0	25	0.0	14
273.5	-2.9	84.9	0.46	-0.19	417	113	0.0	14
274.5	-1.5	76.6	-0.0	0.3	767	59	0.0	14
275.5	-0.2	73.3	0.27	0.14	802	61	0.0	14
276.5	0.4	71.6	0.3	0.0	590	126	0.0	14
277.5	0.5	70.4	1.2	-0.1	0	167	0.0	14
278.5	-0.7	77.9	0.58	-0.14	0	33	0.0	14
279.5	-1.1	81.1	0.48	-0.12	0	17	0.0	14
280.5	-1.4	82.2	-0.0	-0.0	0	0	0.0	14
281.5	-2.0	85.4	-0.28	0.09	0	0	0.0	14
282.5	-2.6	87.1	-0.2	-0.0	0	0	0.0	14
283.5	-3.1	89.7	-0.28	0.28	0	0	0.0	14
284.5	-3.5	87.8	-0.36	0.18	0	0	0.0	14
285.5	-3.7	86.8	-0.18	0.09	0	0	0.0	14
286.5	-3.9	87.5	-0.3	-0.0	0	0	0.0	14
287.5	-4.6	88.8	-0.1	-0.0	0	0	0.0	14
288.5	-4.9	91.8	-0.0	-0.1	0	0	0.0	14
289.5	-5.0	90.7	-0.0	-0.3	0	0	0.0	14
290.5	-5.2	91.1	0.1	0.0	0	0	0.0	14
291.5	-5.6	92.7	-0.0	-0.0	0	0	0.0	14
292.5	-5.8	90.5	-0.0	-0.0	0	0	0.0	14
293.5	-5.9	91.8	-0.14	0.14	0	0	0.0	14
294.5	-6.0	91.0	-0.21	0.21	0	0	0.0	14
295.5	-6.0	90.8	-0.0	-0.0	0	0	0.0	14
296.5	-5.6	88.8	-0.0	0.3	0	26	0.0	14
297.5	-5.0	85.8	0.21	-0.21	419	120	0.0	14
298.5	-2.8	74.0	0.27	-0.14	781	60	0.0	14
299.5	-1.8	68.8	-0.0	-0.0	819	63	0.0	14
300.5	-0.6	66.7	0.59	-0.09	631	125	0.0	14
301.5	-0.2	60.1	1.0	-0.1	0	180	0.0	14
302.5	-1.0	62.6	0.67	-0.19	0	32	0.0	14
303.5	-1.3	64.9	0.1	0.0	0	18	0.0	14
304.5	-1.9	68.9	-0.22	0.33	0	0	0.0	14
305.5	-2.5	72.2	-0.18	0.57	0	0	0.0	14
306.5	-3.0	76.3	-0.1	-0.0	0	0	0.0	14
307.5	-3.5	77.7	-0.0	-0.7	0	0	0.0	14
308.5	-3.7	76.3	-0.35	0.35	0	0	0.0	14
309.5	-3.9	76.4	0.36	-0.18	0	0	0.0	14
310.5	-3.8	74.6	-0.28	0.28	0	0	0.0	14
311.5	-4.1	75.3	0.0	-0.3	0	0	0.0	14
312.5	-3.5	71.2	-0.28	-0.28	0	0	0.0	14
313.5	-4.7	76.7	0.36	-0.18	0	0	0.0	14
314.5	-5.0	77.8	-0.27	0.54	0	0	0.0	14
315.5	-4.9	75.9	0.28	0.28	0	0	0.0	14
316.5	-4.7	74.3	0.0	-0.2	0	0	0.0	14
317.5	-4.5	72.3	0.0	-0.3	0	0	0.0	14
318.5	-4.7	72.6	0.54	-0.27	0	0	0.0	14
319.5	-5.0	74.1	-0.36	0.18	0	5	0.0	14
320.5	-4.8	74.0	-0.1	-0.0	0	27	0.0	14
321.5	-4.1	71.9	-0.0	0.3	423	118	0.0	14
322.5	-2.3	64.9	-0.14	0.27	786	61	0.0	14
323.5	-0.4	56.8	0.2	0.0	815	62	0.0	14
324.5	0.5	52.4	0.35	0.35	632	126	0.0	14
325.5	0.9	49.7	0.97	-0.22	0	180	0.0	14
326.5	0.1	52.1	0.38	-0.12	0	33	0.0	14
327.5	-0.9	59.4	0.36	0.18	0	19	0.0	14
328.5	-1.3	61.2	0.57	0.57	0	0	0.0	14
329.5	-1.8	65.8	-0.14	0.14	0	0	0.0	14
330.5	-2.3	70.7	-0.14	0.14	0	0	0.0	14
331.5	-2.8	74.1	-0.07	0.07	0	0	0.0	14
332.5	-3.3	74.8	0.27	-0.14	0	0	0.0	14
333.5	-3.5	76.6	-0.14	0.14	0	0	0.0	14
334.5	-3.7	76.7	0.28	-0.09	0	0	0.0	14
335.5	-3.9	77.7	0.2	0.0	0	0	0.0	14
336.5	-4.5	81.3	-0.21	0.21	0	0	0.0	14
337.5	-4.6	80.0	0.38	-0.12	0	0	0.0	14
338.5	-5.1	84.9	0.38	-0.12	0	0	0.0	14
339.5	-5.3	86.0	-0.0	-0.1	0	0	0.0	14
340.5	-5.2	88.9	0.7	0.0	0	0	0.0	14
341.5	-5.3	95.0	0.3	0.0	0	0	0.0	14
342.5	-5.1	95.1	0.9	0.0	0	0	0.0	14
343.5	-5.2	95.0	-1.39	1.3	0	5	0.0	14
344.5	-4.6	95.6	-0.58	0.69	0	29	0.0	14
345.5	-4.4	95.7	-0.91	0.62	0	84	0.0	14
346.5	-3.8	94.6	-1.52	1.14	4	120	0.0	14
347.5	-2.9	89.6	1.8	0.09	2	136	0.0	14
348.5	-2.7	88.4	2.3	0.08	0	98	0.0	14
349.5	-2.5	87.2	1.45	0.68	0	69	0.0	14
350.5	-2.4	86.3	1.45	0.68	0	30	0.0	14
351.5	-2.5	86.2	1.9	-0.1	0	8	0.0	14
352.5	-2.5	85.3	-0.74	1.19	0	0	0.0	14
353.5	-2.7	86.7	-0.85	0.85	0	0	0.0	14
354.5	-2.6	84.9	1.05	-0.76	0	0	0.0	14
355.5	-2.6	85.1	0.9	1.33	0	0	0.0	14
356.5	-2.7	85.1	-1.01	1.24	0	0	0.0	14
357.5	-2.7	84.7	1.3	0.52	0	0	0.0	14
358.5	-2.9	85.4	-1.42	1.11	0	0	0.0	14
359.5	-3.0	84.9	-1.1	0.86	0	0	0.0	14
360.5	-3.1	84.8	0.64	0.64	0	0	0.0	14
361.5	-3.0	84.1	1.03	0.62	0	0	0.0	14
362.5	-3.2	83.8	-1.43	2.29	0	0	0.0	14
363.5	-3.3	83.2	-0.98	0.5	0	0	0.0	14
364.5	-3.5	84.5	-0.71	0.36	0	0	0.0	14
365.5	-3.5	83.6	-1.14	1.76	0	0	0.0	14
366.5	-3.6	83.1	-0.71	-0.71	0	0	0.0	14
367.5	-3.6	83.4	-0.49	1.2	0	0	0.0	14
368.5	-3.6	81.8	-1.32	2.58	0	24	0.0	14
369.5	-3.6	81.5	-0.91	1.78	0	72	0.0	14
370.5	-3.3	79.7	-0.27	0.54	1	121	0.0	14
371.5	-3.0	78.9	-0.94	1.04	0	114	0.0	14
372.5	-2.7	78.0	-2.01	1.31	0	115	0.0	14
373.5	-2.5	77.0	1.93	-0.82	0	106	0.0	14
374.5	-2.1	75.0	2.57	0.41	0	50	0.0	14
375.5	-2.2	75.2	-1.2	1.2	0	10	0.0	14
376.5	-2.4	78.0	1.64	-0.73	0	0	0.0	14
377.5	-2.4	76.9	1.4	0.0	0	0	0.0	14
378.5	-2.5	76.9	-0.92	0.92	0	0	0.0	14
379.5	-2.7	77.0	1.2	1.2	0	0	0.0	14
380.5	-3.0	77.9	-0.5	-0.5	0	0	0.0	14
381.5	-3.1	76.5	-0.0	1.7	0	0	0.0	14
382.5	-3.9	79.6	0.23	1.28	0	0	0.0	14
383.5	-4.9	83.1	-0.32	0.62	0	0	0.0	14
384.5	-5.6	85.7	-1.2	1.2	0	0	0.0	14
385.5	-6.0	85.0	1.39	0.15	0	0	0.0	14
386.5	-5.6	84.1	-1.54	1.71	0	0	0.0	14
387.5	-6.5	88.2	-0.6	0.8	0	0	0.0	14
388.5	-6.2	86.3	1.29	0.14	0	0	0.0	14
389.5	-5.8	88.0	-1.39	1.3	0	0	0.0	14
390.5	-5.2	85.1	0.54	-0.27	0	0	0.0	14
391.5	-4.6	85.2	-0.84	0.71	0	10	0.0	14
392.5	-3.7	81.1	0.58	0.14	0	37	0.0	14
393.5	-3.0	78.7	0.32	0.62	0	79	0.0	14
394.5	-2.2	74.1	-0.23	0.45	23	147	0.0	14
395.5	-1.2	71.5	0.87	-0.22	198	165	0.0	14
396.5	-0.4	69.3	1.36	-1.18	11	139	0.0	14
397.5	0.1	68.4	-1.34	1.34	0	95	0.0	14
398.5	0.8	66.1	-0.5	0.75	0	96	0.0	14
399.5	1.0	67.3	0.89	0.45	0	27	0.0	14
400.5	0.9	65.5	1.21	-0.47	0	0	0.0	14
401.5	0.3	69.9	-0.51	0.61	0	0	0.0	14
402.5	-0.1	73.9	0.66	0.45	0	0	0.0	14
403.5	0.3	73.6	-0.5	0.5	0	0	0.0	14
404.5	0.6	71.7	0.54	0.27	0	0	0.0	14
405.5	0.5	73.6	-0.62	0.5	0	0	0.0	14
406.5	0.7	73.2	0.67	0.22	0	0	0.0	14
407.5	0.8	75.4	-0.45	0.89	0	0	0.0	14
408.5	0.8	76.8	0.5	0.5	0	0	0.0	14
409.5	1.3	75.6	-0.41	0.69	0	0	0.0	14
410.5	1.1	79.7	0.84	-0.32	0	0	0.0	14
411.5	1.3	79.4	1.1	0.0	0	0	0.0	14
412.5	1.3	81.0	-0.73	0.53	0	0	0.0	14
413.5	1.2	85.5	-0.42	0.42	0	0	0.0	14
414.5	0.9	89.2	-0.57	0.57	0	0	0.0	14
415.5	0.8	92.0	-0.57	0.57	0	0	0.0	14
416.5	0.6	94.4	-0.0	0.8	0	4	0.4	14
417.5	0.7	94.9	-0.62	0.32	0	5	0.3	14
418.5	0.6	95.2	0.28	0.86	0	10	0.4	14
419.5	0.7	95.2	-0.62	0.5	0	15	0.2	14
420.5	1.0	94.3	-0.0	0.6	0	26	0.0	14
421.5	2.6	83.9	6.85	-2.22	0	25	0.6	14
422.5	3.3	80.3	9.99	-3.24	0	39	0.1	14
423.5	3.5	79.5	9.12	-2.27	0	19	0.0	14
424.5	3.4	80.3	8.41	-2.57	0	0	0.0	14
425.5	3.4	80.8	9.32	-3.03	0	0	0.1	14
426.5	3.4	80.7	9.96	-3.62	0	0	0.0	14
427.5	3.5	80.1	7.8	-4.88	0	0	0.3	14
428.5	2.8	85.9	9.18	-4.68	0	0	0.2	14
429.5	2.9	84.0	7.35	-5.54	0	0	0.1	14
430.5	2.3	85.4	10.84	-6.01	0	0	0.2	14
431.5	2.4	83.8	10.34	-3.76	0	0	0.2	14
432.5	2.1	87.5	10.81	-3.93	0	0	0.3	14
433.5	1.9	78.7	5.98	-4.85	0	0	0.0	14
434.5	1.6	81.9	7.52	-4.17	0	0	0.1	14
435.5	1.3	85.5	9.27	-3.19	0	0	0.3	14
436.5	1.1	80.0	8.64	-2.15	0	0	0.0	14
437.5	0.5	80.1	8.91	-1.25	0	0	0.0	14
