#Time	TAir	RelHum	WindX	WindY	IDirNorm	IDiffHor	SkyCover	PRECIPITATION	ALBEDO
219.5	-2.1	89.8	0.35	-0.35	0	0	81	0.0	14
220.5	-2.3	90.3	0.7	0.0	0	0	88	0.0	14
221.5	-1.8	89.5	0.98	-0.5	0	0	94	0.0	14
222.5	-2.0	89.4	0.48	-0.16	0	0	100	0.0	14
223.5	-1.7	88.7	0.11	-0.59	0	0	90	0.0	14
224.5	-1.1	89.6	-0.36	-0.48	181	51	79	0.0	14
225.5	1.4	73.4	-0.27	-0.14	554	98	69	0.0	14
226.5	3.0	56.3	-1.29	-0.55	709	72	58	0.0	14
227.5	4.5	52.9	-1.81	-1.42	662	86	48	0.0	14
228.5	5.2	54.1	-1.27	1.27	470	130	38	0.0	14
229.5	5.2	58.4	0.21	1.99	246	130	48	0.0	14
230.5	5.5	56.8	0.12	1.7	74	93	58	0.0	14
231.5	4.7	60.1	-0.0	1.2	0	40	69	0.0	14
232.5	3.6	68.1	0.89	0.14	0	0	79	0.0	14
233.5	2.8	76.7	0.16	0.99	0	0	90	0.0	14
234.5	2.3	80.6	0.91	-0.41	0	0	100	0.0	14
235.5	1.9	83.0	-0.5	-0.0	0	0	100	0.0	14
236.5	1.7	85.2	0.71	-0.36	0	0	100	0.0	14
237.5	2.2	86.2	-0.54	-0.27	0	0	100	0.0	14
238.5	2.0	86.0	0.42	0.42	0	0	100	0.0	14
239.5	2.0	86.6	0.48	0.36	0	0	100	0.0	14
240.5	2.3	87.0	0.19	-0.78	0	0	100	0.0	14
241.5	2.9	84.7	-0.66	-0.88	0	0	100	0.2	14
242.5	2.8	89.5	0.41	-0.8	0	0	100	0.0	14
243.5	2.6	91.7	0.37	1.14	0	0	100	0.0	14
244.5	2.4	92.6	0.67	0.22	0	0	100	0.0	14
245.5	2.8	92.6	0.45	0.78	0	0	100	0.0	14
246.5	2.9	92.5	0.5	0.0	0	0	100	0.0	14
247.5	3.1	92.2	-0.0	0.5	0	0	100	0.1	14
248.5	3.5	92.0	0.6	0.36	0	8	100	0.4	14
249.5	3.5	93.3	0.45	0.23	0	18	100	0.3	14
250.5	4.0	93.9	-0.74	0.3	0	33	100	2.2	14
251.5	5.3	93.2	1.0	-1.12	0	46	100	1.8	14
252.5	5.8	89.4	0.52	-1.62	0	50	100	0.9	14
253.5	5.6	91.4	0.09	1.3	0	59	100	0.2	14
254.5	5.4	92.2	0.22	0.97	0	39	100	0.8	14
255.5	5.1	92.4	-0.32	1.67	0	13	100	0.0	14
256.5	4.5	92.4	0.42	0.28	0	0	100	0.0	14
257.5	4.7	92.6	0.59	-0.11	0	0	100	0.1	14
258.5	4.6	92.8	0.49	-0.1	0	0	100	0.0	14
259.5	4.1	93.2	0.9	0.09	0	0	100	0.0	14
260.5	4.0	93.0	0.62	-0.5	0	0	100	0.0	14
261.5	3.8	93.7	-0.19	-0.78	0	0	100	0.3	14
262.5	4.0	93.6	-0.53	-0.96	0	0	100	0.4	14
263.5	3.4	93.9	-0.71	-1.76	0	0	100	0.0	14
264.5	2.7	93.7	0.19	-0.98	0	0	100	0.0	14
265.5	2.6	93.7	-0.2	-1.59	0	0	100	0.0	14
266.5	1.4	94.1	-0.94	-3.06	0	0	100	0.0	14
267.5	1.1	94.2	-0.21	-1.48	0	0	100	0.0	14
268.5	1.3	94.2	-0.2	-1.59	0	0	100	0.0	14
269.5	1.5	94.0	-0.1	-1.1	0	0	100	0.0	14
270.5	1.6	94.1	-0.22	-1.38	0	0	100	0.0	14
271.5	1.4	94.2	0.1	-1.9	0	0	100	0.0	14
272.5	1.4	93.9	-0.18	-2.09	0	22	100	0.0	14
273.5	1.4	93.0	0.0	-2.1	0	46	100	0.0	14
274.5	1.6	90.1	-0.4	-2.06	0	76	100	0.0	14
275.5	1.6	88.8	-0.3	-1.88	0	74	100	0.0	14
276.5	1.9	85.2	-0.43	-1.85	0	85	100	0.0	14
277.5	2.4	75.1	-0.42	-0.42	0	91	100	0.0	14
278.5	2.3	75.7	-0.41	0.8	0	44	100	0.0	14
279.5	2.3	75.7	-0.69	0.1	0	16	100	0.0	14
280.5	2.3	76.2	-0.42	-0.42	0	0	100	0.0	14
